Date,^AXJO,^BVSP,^DJI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225
2021-03-30,0.12855477589448516,0.29715293934309217,0.14658429472978227,0.15163297559413771,0.13718468851077117,0.1704191251182894,0.2631819275375277,0.2799801881631318,0.2301946492256884
2021-03-31,0.1297109733955076,0.2962885176784612,0.14711861742421892,0.15420146869855428,0.1353143869152682,0.17065497097393859,0.2567594218503699,0.28463765352169745,0.23143403917102198
2021-04-01,0.13021409364434475,0.29358596034120354,0.14703663932420113,0.13120851904683986,0.13521585511309098,0.1731885306022441,0.2419025764931046,0.290043154560961,0.22052833804502175
2021-04-07,0.1370242291601942,0.2989170744297631,0.14756275720332887,0.13837721808432282,0.13466865347369425,0.17714552433357802,0.23941775148382866,0.2933285654255114,0.22349220038066936
2021-04-08,0.1336156615257768,0.2993276790274691,0.1474477033349896,0.13981029720221966,0.13397571073748107,0.17705381892098893,0.2424936321799432,0.2949374646952412,0.2225960630145594
2021-04-09,0.13341524516974573,0.2555552993672526,0.14868696199565992,0.14035438751937424,0.13284625270250439,0.1756217617301681,0.24251266943851402,0.28568624124397257,0.22222203682905295
2021-04-12,0.13387460796533035,0.24587919059970795,0.14497313897075031,0.14016631520682932,0.13337196177927996,0.17290028823864145,0.2372556254416856,0.2857291841440856,0.2183278748638269
2021-04-13,0.13207272806257955,0.2279180942113633,0.13332609088154754,0.1400435247521751,0.13022999893899703,0.153638094902518,0.23406633218389758,0.2651988963379542,0.21370848047327362
2021-04-14,0.1107670177820145,0.21874542093859578,0.12275673067567539,0.11551291173084205,0.12770876955213084,0.1533724246362784,0.2131033516690537,0.26726446948133664,0.1771420622161509
2021-04-15,0.10106939274546241,0.21874705544297784,0.1141035372338416,0.10862378202981614,0.1215939868548596,0.14249012673971284,0.20764463553661675,0.25625628528648314,0.16312219556234706
2021-04-16,0.09982674569111917,0.21748035720040182,0.11224440618311053,0.10888785168502833,0.12527801141805084,0.13911339330629402,0.2056547648896401,0.25041490135237954,0.16109253414102165
2021-04-19,0.09779001509345334,0.21713066723745367,0.11210553173330808,0.1074591556254392,0.12805015839025277,0.13312552381513723,0.19010420473462553,0.2375319252540023,0.16044623944930286
2021-04-20,0.09648539882979798,0.2165903788301549,0.10865456020518179,0.12394173805120143,0.13840991118465315,0.12726089497594342,0.1795113364852317,0.2295618372128324,0.15862051520263293
2021-04-22,0.0935831968969617,0.20922327755402947,0.09872078826516448,0.12680752646708573,0.13644248879200135,0.1178362532835963,0.18300794375045518,0.2263993128777395,0.15864485818372984
2021-04-23,0.09328550290004767,0.1686738954672771,0.09717635299048175,0.12184326162967807,0.10526526843429292,0.11786858671832559,0.17682508873915767,0.21430887329003126,0.15909732224248657
2021-04-26,0.09339302545229292,0.16844551010772976,0.09783310023438503,0.12204102113283556,0.10513446471148467,0.11313011862212033,0.1759233715006684,0.19149101780761538,0.15686272062955411
2021-04-27,0.08918412935175077,0.16946487004955352,0.09074045526228897,0.12241365561015441,0.10493851129900841,0.11292905761151688,0.1754216866951102,0.19211051968558682,0.15745947640595814
2021-04-28,0.08942148732305577,0.16520361773870892,0.0917936016842897,0.12249168775578988,0.10499238653927791,0.1107036860387884,0.16904310764544717,0.1804460121103778,0.15656121884260857
2021-04-30,0.0898252528033071,0.17304658029770176,0.08890424778657571,0.12225785885722146,0.10911053744186615,0.1109042373324463,0.15989308489864518,0.1805970289036939,0.14927353774693697
